1079451025 574129521 57320041 1907068900 715188049 698650624 3152036449 2079364 808662969 3654565209 3688861696 3031383364 2265855201 131262849 24255625 3718682361 1107891225 745781481 3689955025 1209648400 397803025 3512695824 70677649 1547006224 1314932644 19793601 2872316836 239073444 3818745616 632673409 452157696 899760016 270536704 2945884176 281434176 1123389289 139948900 3643933225 2894440000 27604516 74926336 2301408729 457403769 841754169 4199558416 290873025 3295793281 604963216 4034663361 2980395649 102779044 1521546049 145443600 2295751396 3793820836 220314649 2745550404 617721316 304704 1005207025 725171041 573267249 1775021161 80335369 1777718569 461175625 715776516 3989311921 315879529 1097133129 216148804 1807100100 2482530625 4244522500 254051721 3286843561 2382708969 2511312769 24186724 398960676 3347432449 2153238409 94536729 184280625 1821923856 1155116169 1021761225 2285604864 2122537041 272910400 44756100 1865956 292170649 949256100 531348601 388641796 616975921 2762553600 4870849 148815601 2082827044 141871921 3282144100 1025088289 687173796 3320064400 631215376 292786321 2250174096 3694937796 3006219241 3952008225 1732307641 2519638416 1097530641 12033961 148791204 2939266225 3390383529 810597841 3542511361 90535225 860014276 5597956 3086024704 3103826944 128051856 1174432900 116899344 3707348544 497156209 94458961 1935824004 566487601 1502415121 2521345369 1192942521 40487769 3127158241 1037162025 1250117449 204004089 2113148961 2636719801 587868516 2353705225 2721917584 1640412004 3042515281 5175625 1018375744 2480139601 1786668361 4266441124 1485254521 2608553476 2142671521 4268356 2307361 2604469156 3403088896 1488725056 134258569 759222916 2680339984 1699583076 1400930041 7112889 4149678724 333683289 1688552464 2873388816 1843585969 713691225 48400 2816106489 1068047761 756030016 4035552676 1602721156 1289599921 3468385449 2552674576 1081160161 1688881216 1416995449 858490000 2212761600 2177528896 3604201225 177875569 467208225 193321216 2091049984 457703236 1390041 1982208484 3930412249 634687249 812421009 1748996041 835730281 107827456 952154449 3178027876 874225 66373609 144072009 1457025241 765518224 1369888144 652649209 224580196 4195671076 1022016961 78641424 385886736 554790916 866301489 3688132900 2977884900 4182596929 87067561 49140100 46308025 2413658641 3426580369 148522969 1154028841 4163088484 3745807209 2539555236 1789459204 673973521 3601680196 3028410961 3016865476 4060493284 2498200324 4241395876 3785694784 3032815041 386594244 52896529 112296409 3600 576384064 1319723584 53348416 1000520161 3112858849 739676809 1082081025 423659889 51912025 2521847524
2538648225 3096143449 1287087376 18003049 455395600 715616001 1613468224 1001532609 3950625316 957840601 1553463396 921365316 1848312064 446181129 1901396025 227466724 402885184 4255605225 1023680025 3788525601 69956496 3789264249 356454400 525509776 68194564 1646655241 1841182281 853165681 3588968464 442134729 2845689025 3381921 180875601 982571716 192071881 620259025 696062689 195440400 30426256 2895408481 548824329 622851849 120450625 66928761 1665782596 1490346025 1505517601 274134249 1554488329 1151109184 2310148096 1761061225 359292025 3063954609 581340321 1263304849 627652809 233845264 2951524 302899216 1315585441 49716601 1761480900 285812836 2449359081 347934409 3089914569 16752649 17589636 324108009 23280625 3024670009 1945515664 1544490000 4083210000 119639844 1562146576 4053232225 2344690084 3570301504 208109476 4287106576 3702722500 2101122244 4036060900 469068964 2152774404 3505587264 84603204 2995591824 1678704784 3250026081 939483801 147015625 302934025 473344 158432569 1710980496 1363160241 3378166884 3891264400 418857156 1785738564 2369742400 59049 1846420900 909685921 183331600 280696516 32924644 34164025 962736784 2463434689 2061614025 2302848144 190660864 2232184516 560221561 16483600 1885209561 157477401 1084319041 2511312769 573554601 2255585049 194714116 3476753296 9498724 3851443600 2571605521 1840238404 1210413681 88962624 454883584 1608491236 1702965289 540144081 2266426449 2706912784 2718788164 410305536 2067844 1011240000 1081686321 3819240000 3406006321 3367480900 4076950201 183982096 1064129641 413552896 925437241 3409508881 3984513129 2293547881 2214078916 590538601 1494286336 3077919441 932325156 4177166161 528356196 3429156481 1016972100 1133668900 1764168004 1908816100 1774852641 2691534400 635392849 1077349329 927933444 1650715641 2608757776 140849424 1773504769 1720756324 1527637225 1284147225 1550075641 32490000 1288307449 922519129 1003115584 655974544 436350321 944025625 1575137344 1987733056 338707216 3130514401 129572689 37748736 2364001641 1277347600 2751107401 617373409 2520642436 900 60481729 2386224801 1221782116 2599470225 851238976 601181361 33350625 148303684 7507600 2016459025 4288678144 1755610000 884467600 784168009 621255625 837928809 2878966336 249608401 4096000000 956664900 2468599225 3120898225 2769495876 1164241 3325482889 408969729 1341317376 125641681 283248900 3314650329 3832105216 1859075689 3807877264 71199844 902942401 847101025 3415934916 3487611136 2437100689 1519674289 4065975225 4186737025 372798864 1130371641 3622234225 1403701156 517107600 3406706689 1894860900 268632100 2679304644 2063884900 2765497744 5456896 19079424 2858933961 1543075524
4068289 3143844900 2030854225 1323940996 101465329 388681225 4042162084 3752542564 4223025 909444649 2089495521 3017964096 107619876 1715782084 1341463876 1826707600 3798996496 1537973089 2279871504 1064782161 328298161 1913187600 490533904 1466124100 902500 68326756 2978539776 4030345225 3020931369 1506837124 1169366416 1023040225 1416694321 1619579536 617920164 3950876736 971132569 585494809 337567129 900600100 608608900 2160669289 1798184025 666982276 1415791129 810825625 2507105041 488454201 1643524 66227044 1579665025 474063529 53304601 608066281 2147395600 6205081 1847280400 247181284 1467196416 1287159129 348531561 104366656 133333209 2382416100 1470569104 1846592784 768232089 267289801 1232150404 38809 213510544 61528336 1026369369 5414929 1432698201 106069401 477815881 20133169 3075257025 1041159289 2906288100 619960201 17875984 18992164 2904886609 1154504484 39287824 3658193289 1046781316 4286189961 1223236 583270801 1776875409 2262904900 77440000 683195044 3929409225 1059111936 3491273569 2390525449 1424911504 2231050756 132158016 4060225 1421139204 118026496 2342463201 390576169 110859841 3914254096 3951756769 102191881 3528835216 1187974089 179292100 2043672849 38825361 2100205584 230371684 3753400225 253924225 3379794496 1925717689 2824816201 96766569 2384271241 4029964324 3454970841 3706252641 3608885476 3715268209 1518505024 1373888356 25694761 175032900 352425529 3689347600 3198015601 1190112004 4293394576 1787852089 2948381401 1807015081 1436106816 3060744976 1938024529 490932649 58583716 564965361 3235903225 1160560489 318586801 1321540609 281232900 2090044089 2072343529 1730393604 4265004249 783552064 537590596 3044280625 707294025 310252996 319122496 160858489 3369222025 162562500 3894883281 2180236249 3161587984 1938552841 505890064 2741046025 46895104 272910400 21242881 274167364 1171350625 1289240836 728514081 61716736 538657681 357604 1759466916 321162241 3119892736 1858903225 24770529 951599104 1798523281 5968249 238949764 3014998281 1863217225 900360036 2132038276 2649984484 311275449 601868089 4089474601 2621337601 3208882609 2135548944 2161320100 3484304784 2237763025 1661051536 1359691876 967645449 2710764225 632069881 994771600 4148776921 2895623721 1305449161 1430806276 8737936 952895161 345736836 355473316 38229489 2259009 210047049 157728481 1319432976 133702969 86229796 526656601 1321758736 1613950276 516961 20124196 6492304 1608411025 2731525696 472932009 2208196 1503655729 1529592100 2900899600 13778944 338780836 1176901636 2362932100 4099712841 2055806281 186104164 2994935076 16900321 3730766400 1535385856 1094551056 1340584996 2359142041 246238864 1057615441
372335616 3349284129 186732225 3381306201 586124100 725548096 2082644496 3727957249 191130625 292136464 3833219569 109474369 1298953681 583464025 42601729 1267876 1107957796 2715660544 8809024 9585216 368524809 1532644201 1728148041 2599776144 1296216009 500103769 148303684 3162600169 5299204 135419769 3908875441 1553621056 2158345764 2837266756 694955044 12355225 2178576 2305152144 3963206116 762919641 3549299776 260370496 3899627809 3095920881 593409600 4205263104 16777216 3551325649 27384289 1835951104 2046114756 3106167289 2190988864 1990676689 2744502544 951969316 135559449 498182400 3105609984 1187560521 933974721 1500710121 1858127236 268206129 384787456 20994724 2970032004 3565164681 3092694544 196308121 1199998881 1230676561 3767013376 3823196224 814075024 3637175481 3364348009 2138970001 1747072804 2053086721 698333476 1559934016 3847844961 1270922500 1415264400 1176078436 3104606961 9241600 1600000000 592630336 472584121 4034028196 2583688900 2229067369 1700985049 1917301369 351600001 2279585025 961992256 639533521 45724644 29041321 4077588736 911073856 1177862400 9357481 3401922276 2344205889 552015025 3193154064 2345755489 298667524 100080016 53567761 118156900 717329089 407757249 15872256 75377124 4129219081 3397607521 3169239616 2127331129 2915460025 71622369 965034225 3519811584 3567195076 136161 222487056 161315401 2298818916 2655134784 158382225 4110476769 1264798096 3379445689 2764656400 1233133456 3022030729 3639829561 190440000 781146601 2828431489 517335025 1629171769 3840776676 3007974025 1412181241 2617652569 179452816 655411201 669049956 3097600 2240223561 265225 75951225 70795396 2992527616 36917776 723448609 3415818025 2592133569 1626912225 2615811025 3190668196 2409631744 4061130529 992313001 2419656100 4271798881 3056652369 3183216400 3980095744 894967056 3087469225 2079177604 2713472281 3034467396 3157765636 3563373636 2862036004 615436864 6086089 297424516 855621001 210540100 302968836 166848889 1640574016 608756929 1005207025 38353249 218655369 2366627904 3845984256 3901501444 209323024 2974502521 705539844 338044996 629257225 889649929 259242201 82029249 1066283716 2052452416 2976684481 1431789921 1939785849 132710400 946915984 1696698481 613008081 3117212224 1492431424 1138387600 2095533729 1147651129 223861444 546998544 1041998400 150111504 2983344400 699496704 2048739169 831745600 3926275600 3615496641 2115816004 576528121 2286561124 623301156 3211148889 1870216516 58522500 4389025 3255158916 3501917329 3329751616 1182121924 4167735364 1341317376 1004509636 1175598369 746218489 2019873249 2556920356 4098944529 718883344 84681 3590286561 2551765225 1867363369 1939962025 2738114929
76176 878055424 1835865409 1899042084 313608681 1120307841 1403326521 1018758724 1685759364 171269569 2150547876 124545600 1804635361 435473424 3402155584 1421063809 4018799236 216148804 2416214025 935625744 1217102769 1245525264 1813141561 228342321 581822641 284158449 4160121001 751911241 321018889 8122500 554555401 745672249 3364232004 1849602049 295599249 1525214916 26594649 298252900 3020601600 511981129 56715961 230888025 576624169 2180890000 3556213956 2183599441 185722384 1670356900 580713604 161722089 1996838596 252746404 393129 1244748961 2209000000 3594362209 42706225 1631271321 2339850384 2898853281 861833449 386043904 4023238041 221741881 2959904025 713904961 3483006289 887205796 2183225625 136819809 1166564025 151363809 11082241 2421722521 493639524 291600 230400 2084652964 2178576 69155856 85119076 1959301696 32936121 3175097104 445758769 2954466025 1285079104 2852841744 3500497225 669463876 171662404 2912329156 164429329 559984896 259435449 3752910121 1021122025 2444511364 3609966889 2990449225 1047299044 1106227600 1348872529 68062500 2373735841 52475536 2178929041 900120004 1209022441 1324450449 2219634769 633579241 2248182225 3779913361 11451456 2485221904 2755600 610732369 1205756176 236421376 121000000 916515076 1123600 222785476 815216704 449821681 1433001025 3716853156 2889170001 7840000 2244769641 182358016 236236900 18705625 1639116196 3415350481 314707600 100140049 396010000 1626589561 387144976 21996100 389667600 745890721 2701608529 2634358276 155800324 3695059369 302064400 328370641 3626327961 715716 4159863009 54272689 359936784 3763331716 1657222681 3841892289 280931121 1843328356 1123600 626200576 2097823204 276324129 3838174209 467164996 822312976 422500 11471769 333245025 358572096 916272900 918635481 4498641 1653796 835499025 1696616100 493417369 1909340416 4230331681 77862976 2241927801 1102040809 89056969 445885456 3071598084 1885991184 886193361 3705643876 3586332996 29582721 168039369 15808576 967085604 3627893824 647804304 258566400 1266078724 1821240976 1550548129 3756218944 2301504676 3582022500 312865344 3523372164 360050625 1862699281 837581481 404211025 3480764004 2024370049 748225 2192580625 624000400 422836969 3548704041 1003939225 3051678564 28026436 40640625 244203129 1441644961 408686656 2534316964 4286844676 2088398601 3051126169 92486689 1844101249 3068162881 939422500 2597838961 1213407556 3096254736 1146093316 4743684 812193001 2099564041 2501100121 566678025 632321316 4244131609 1492817769 143664196 2119773681 1616120401 1215010449 988725136 3614895376 1282356100 65286400 3219541081 1442556361 343657444 2540966464 1721752036
378069136 4061640361 2335788900 2098922596 1001595904 3177915129 332259984 589324176 4238400609 3683154721 645973056 937829376 708517924 3704304769 220047556 327429025 210337009 823001344 937155769 1814760000 1066153104 1854594225 2898960964 3388986225 174213601 18472804 412861761 3724538841 162868644 1042450369 2997453001 1222341444 198725409 2974938849 383219776 117440569 239599441 958893156 13191424 3754135441 3257213184 476025124 52099524 774508900 3098480896 162435025 1507613584 1097398129 1163628544 965655625 128232976 327031056 1663253089 1683789156 1180747044 3473569969 1310512401 1138387600 1382203684 1891032196 32182929 4140279025 347673316 16719921 1032079876 270832849 912583681 2513518225 2281399696 4046613769 2418180625 283922500 45198729 2294026816 3612490816 2450745025 2313610000 2512515625 190633249 3965598729 2570692804 1265625 1662600625 1502492644 725763600 343101529 2808894001 453903025 318122896 213656689 871312324 1297584484 6859161 1172788516 25542916 270339364 1121848036 594579456 111978724 110061081 471541225 2975811601 1218498649 329967225 2548331361 1832524864 1112289201 392317249 227104900 693374224 716847076 388090000 2281590756 3179719321 3983250769 1629494689 426918244 2785411729 4068271089 2705040100 373416976 1682722441 1775526769 2702336256 259564321 2932980649 4240744641 4102018209 1292474401 850772224 683090496 8433216 1335390849 1373584 110712484 24304900 4243610449 81757764 2925403569 1222411369 495685696 1517258304 3383865241 4004738089 42810849 250304041 705699225 6375625 145588356 2335498929 3615496641 717007729 278723025 2459068921 22061809 3100707856 3756586681 3514829796 2258530576 405539044 100440484 439782841 1088736016 1450619569 1939081225 4020954921 164172969 40729924 1238758416 3916882225 2743350129 2630356369 2671029124 2132592400 3174871716 2296134724 21566736 462508036 490268164 156250000 118766404 2936881249 1871600644 2301696576 2398844484 1705194436 477204025 1701562500 6125625 562733284 4223310169 730999369 1384658521 2237668416 169052004 190660864 678550401 42849 455096889 1128019396 91087936 171086400 2042497636 4102786809 3442990329 233289 1502260081 469415556 504100 1243056049 106275481 38254225 612166564 2577999076 1141020841 3176675044 1243549696 1260960100 1008570564 739350481 44328964 694586025 1764168004 3853369 900180009 862303225 3287072889 1388382121 91604041 2723796100 718990596 3947106276 66863329 1781599681 594091876 533702404 3778683841 386554921 1729811281 1827049536 764522500 2862143001 85414564 148084561 901620729 2564308321 80892036 67322025 39601849 3372821776 297700516 121198081 576048001 134281744 344733489 1654536976
1862267716 42133081 2028601600 1117230625 4189584529 78499600 3273899524 2627997696 3152597904 211120900 3607203600 2809318009 2226896100 1592010000 3009509881 244171876 601426576 837060624 1777381281 1158040900 3309470784 2902623376 2449062144 3974419849 3303260676 2374028176 11323225 3286040976 873379809 568202569 27573001 2799573921 1904100496 2309859721 38514436 261565929 3637899225 2289909609 474804100 208889209 1789290000 3369918601 2997124516 110502144 1520610025 3568628644 3748500625 7420176 919848241 2326036441 550090116 894428649 65707236 114918400 1490654881 2992090000 27751824 816016356 109265209 247936516 1336487364 72284004 798175504 889888561 3128947969 4277160000 4103299249 2192861584 1898606329 1146296449 1162128100 771617284 5880625 2229633961 3396441841 2043130401 45454564 4025394916 3922391641 279841 4946176 1356596224 49182169 3198128704 1048270129 1249551801 1385998441 503194624 72233001 4184925481 1048917769 1255993600 1119571600 1941019249 1030217409 56145049 3219200644 396288649 25270729 573410916 3329867025 2278725696 2918160400 1446813369 2100113929 2599572196 217031824 62410000 855504001 3731988100 3261636 1340877924 20367169 290157156 1969140625 4118430625 3689104644 56957209 3107616516 1242421504 37478884 2801267329 1104764644 2566131649 60078001 553943296 523814769 3207863044 716525824 2288761281 104264521 1762740225 3463911025 204146944 1515233476 11350161 768176656 3226580809 276191161 3170703481 283147929 81504784 1961515521 2098189636 1442328484 3408341161 1791067041 853749961 3675269376 1559381121 868421961 3494937924 294534244 966525921 558755044 489736900 2440063609 2415722500 84033889 425390625 112105744 2344302724 392554969 644906025 2274240721 3227148864 149352841 4077588736 3333676644 4147617604 935442225 87142225 2828856969 251349316 596727184 124099600 3264293956 27185796 910047889 1641789361 1522014169 1427328400 631416384 865242225 876041604 3756586681 114276100 1441569024 2344593241 1307907225 540144081 93412225 1193149764 3187167025 1419556329 2986403904 1283215684 660438601 564870289 937400689 2329027600 360202441 3446042209 1623203521 2747017744 2181824100 81270225 654489889 673143025 315808441 2542882329 3217725625 3748623076 571831569 2886912900 1860496 4111502641 1047299044 1184598724 184199184 288626121 81793936 974438656 3134768121 1691347876 1829272900 911798416 4289726016 3230330896 328479376 408605796 3252534961 3610207225 1075708804 3680242225 974376225 137381841 1823546209 86155524 4977361 3348011044 1942781929 1226680576 184041 1311671089 2253590784 2635692921 3666423601 310076881 54819216 3369918601 50339025 247464361 3066279876 2340527641 646583184
207821056 1310802025 1070991076 1865289721 3586692321 3368989849 1259611081 4227136 1261741441 1121915025 235131556 144240100 469025649 232410025 1054950400 628153969 1286800384 718990596 743434756 166487409 1310729616 202350625 49154121 3126599056 139004100 4014109449 254019844 200335716 1307473281 490356736 9979281 3926024964 2230861824 1804805289 3017964096 512886609 414814689 732189481 3657830400 2599368256 1771904836 1004192721 1847968144 1040901169 2217656464 2897345929 586511524 368371249 267257104 1045034929 1245737025 1030538404 142563600 1972248100 1510410496 220463104 1532487609 1671010884 118156900 983198736 2563700689 4226300100 1236928900 2313513801 347263225 132641289 1517492025 262148481 2213043849 563587600 217592001 1855627929 2068066576 720492964 1180609600 3992849721 458473744 116467264 125888400 1639197169 419266576 812136004 504990784 54228496 1693816336 806276025 353364804 806503201 3629339536 661106944 21585316 354418276 3136448016 166464 14175225 2797034769 2775077041 2299202500 460789156 12880921 3736876900 16801801 313042249 1171692900 1447498116 573410916 3816521284 574512961 4292739361 1704781521 768342961 2497200784 1816549641 194714116 3515897025 3225672025 8042896 3458498481 1663905681 1590972769 584624041 1321249801 39803481 340144249 177662241 16064064 628805776 772951204 3985018129 2261192704 1175529796 128527569 2148044409 2360113561 304537401 1497922209 253009 54110736 1033108164 387499225 164480625 363931929 1956027529 3440760964 3245580900 134258569 1031951376 4111630884 3819240000 3515659849 1770810561 2597227369 4228900900 74822500 2952292225 3354263056 66552964 4195282441 282946041 2818654281 44675856 268533769 33281361 725386489 2315823129 16418704 874917241 4291953169 1129833769 1674691929 1050084025 576720225 2356131600 529230025 3636331204 2214925969 1562383729 158533281 1632806464 99800100 27489049 373764889 368025856 180526096 621554761 2771601316 3338643961 362559681 679801329 462809169 1731891456 24502500 989668681 731053444 86285521 591462400 2886483076 165379600 471193849 2273573124 572118561 13579225 2008115344 62410000 289680400 56505289 3546917136 56610576 294465600 983763225 3409041769 2556515844 11370384 3188183296 22458121 265853025 3702235716 3779136 3387472804 1840238404 695904400 2972757529 1272277561 1323795456 1483559289 1751171409 3017744356 3232604736 2255395081 410305536 2480338809 299878489 2483427556 11895601 2847396321 405941904 9834496 1864944225 82700836 18258529 22221796 175562500 316697616 2937965209 675220225 202777600 1424005696 469632241 269682084 3480410025 3428336704 2665347129 2038161316 489073225 1739890944 420824196
166074769 723233449 2575867009 401040676 3823443556 1462527049 17791524 65723449 166306816 155550784 1008016 1280852521 1592644 123409881 1072562500 112225 50625 777852100 1295280100 222546724 3185247844 349764804 2737696329 3555379129 3391198756 807696400 3899877601 3046598416 126742564 1017482404 381499024 11449 87025 1154368576 1093624900 4153286916 2981815236 10817521 190854225 1531626496 482988529 3548704041 2187441 303601 3877801984 590927481 81432576 140612164 3040640164 306985441 147501025 2329703289 4148519281 34762816 923369769 584188900 252810000 1710566881 349091856 2610188100 3443811856 1244890089 2037619600 937400689 2934713929 236944449 32855824 3312002500 30846916 1449781776 68029504 345997201 2564004496 2998657600 264196 3278135025 149915536 672624225 961496064 259886641 2764446084 1590334641 352200289 3930913809 883600 19245769 1549681956 1837065321 405055876 1402128025 3068384449 2542277241 5683456 211935364 1797760000 417630096 21818241 1118233600 51022449 2374515441 2090501284 162894169 86378436 1060674624 938196900 3075146116 3364348009 225360144 2142856681 714706756 53802225 31114084 3046708809 1681246009 3015327744 564001 1027587136 1131986025 210105025 2193361 953142129 4245825600 731594304 1686498489 224190729 1698593796 2253780676 1356448900 2980723216 2414936164 799136361 2857650849 3155967684 1817572689 3007974025 4153802500 37161216 2950119225 511076449 3964465296 3739322500 418079809 102697956 2976684481 570349924 580954609 2221236900 17147881 2478347089 865654084 308423844 1251956689 2743245376 424854544 3276417600 2995044529 265103524 905468281 2211726841 108701476 3756464100 4004001 753612304 3721366009 55815841 538100809 1081883664 370023696 6827769 2007488025 3289940164 422795844 10995856 3107059081 282845124 4113554769 467251456 153735201 309936025 838565764 13564489 113060689 1565310096 20848356 1337950084 2590810000 374887044 233447841 25633969 479347236 2578506841 1164447376 931348324 2056894609 213189201 3971268324 1087944256 501715201 2789846761 4194634756 3214849 682776900 596922624 1650390625 2594985481 57410929 958893156 224580196 1619740516 1904711449 53802225 2510410816 2196234496 1482019009 825642756 93122500 3983881924 4118173929 107184609 3771065281 333939076 2058255424 3017744356 334926601 1468192489 12981609 3286969 3699558976 950057329 121 136235584 1705194436 4094080225 1038772900 226201600 3779052676 811110400 1056705049 2427828529 1565547489 652649209 154281241 185586129 1237139929 2404235089 480617929 33756100 369139369 1266576921 42237001 1835694025 729594121 231922441 1854852624 870958144 2766128836
2332020681 1062694801 243048100 3082581441 3581663409 7252249 1200276025 1150837776 19404025 633528900 807923776 554696704 2425070025 403085929 3795915321 1610978769 700025764 4265526721 233172900 2027610841 2535525316 1552517604 1685677249 232440516 49252324 1968696900 3939319696 781761600 816702084 3834334084 3116430625 29203216 2340334129 412164 2755410064 2930489956 2253021156 93257649 608263569 1164242641 3537751441 281232900 2503501225 451392516 307651600 347561449 263185729 1001089600 3098926224 3801832281 1222411369 2675372176 2038703104 820306881 347263225 1333199169 1210204944 1749246976 103124025 184144900 1036518025 1761061225 40525956 50112241 764356609 1614834225 1718185401 3315110929 3555975424 3461910244 423701056 2003905225 3706861456 3688254361 408161209 2375002756 2808364036 1430957584 432390436 526105969 1859420641 1437601 4199558416 2093703049 1127280625 2938832521 451477504 4104580489 623750625 41036836 2208624016 1911263524 1584119601 2393459929 8952064 942797025 1842641476 371988369 57896881 3157316100 2443720356 887324944 152571904 662290225 308950929 985394881 1207006564 103652761 202037796 265201225 1054690576 53728900 498896896 625250025 1455880336 340476304 3999171121 1650471876 3668846041 327718609 379158784 465782724 72386064 10969344 1111088889 358117776 2046476644 426505104 5049009 1684199521 79512889 789834816 842624784 2373735841 1154164729 27583504 86620249 2820141025 39690000 2073709444 1262380900 5875776 136188900 1379453881 1309933249 867773764 840478081 3829629456 496888681 868363024 955860889 18215824 3127605625 375468129 1825596529 447872569 1333272196 1372109764 912402436 3848465296 2193798244 2854551184 74046025 2482630276 1519284484 1165198225 1882384 2500 16638241 2578913089 640393636 2303040100 69789316 125888400 2583993889 3939821824 3840776676 1749665241 1066740921 4113683044 1932833296 1477479844 739132969 713744656 2475759049 811737081 504945841 537915249 729054001 1350195025 2013855376 962488576 2606000401 277455649 745781481 3454030441 248125504 277888900 225600400 742508001 1379973904 3404022336 2242685449 27994681 3361332529 790321 3587770404 2016997921 1430428041 3639829561 2678994081 1463598049 1274275809 3072817489 776959876 1976602681 94770225 301057201 8008900 1175598369 15952036 2585620801 830995929 56550400 33373729 2449656036 1935824004 1616200804 2013047689 1895035024 1237773124 361304064 1547399569 917908209 4149292225 45954841 4271668164 26584336 468246321 76492516 1441417156 4205263104 2347014916 65302561 3767504400 1123791529 2304768064 14830201 2092879504 112296409 2049644529 147525316 4268531556 49561600 1889206225 38987536
1594884096 1165403044 739350481 2001936049 3748623076 290259369 588402049 2233129536 39237696 2639287876 1920280041 1784978001 101465329 3658556196 176252176 49098049 597509136 886133824 2678683536 53231616 2427040225 882802944 2044486656 116143729 335695684 1720258576 3809234961 610188804 74252689 3015217921 1341097641 1529826769 148742416 511528689 378302500 575904004 789329025 607819716 206669376 1878442281 2629433284 3339684100 2288282896 2857650849 90421081 411521796 3467796544 121727089 3781389049 1609293456 1005524100 3311657209 4108681801 532778724 27625536 265233796 2396102500 1180815769 60171049 48958009 1891641049 175774564 864183609 2569678864 1354976100 405297424 85932900 1325469649 1146296449 3345002896 1673055409 3188860900 1542054361 2889922564 1459316401 30173049 2501800324 2332310436 739241721 2696205625 171845881 3182313744 3829629456 1636607025 1548816025 2740313104 2592744561 3366900625 1409401764 97930816 2231806564 166410000 1085768401 1525917969 559504 4080654400 59907600 692795041 3568628644 121727089 233264529 349690000 2176222500 578739249 3141266209 762256881 72080100 111915241 72029169 1044582400 4054250929 4084441 2046567121 323964001 1535229124 2381244804 4752400 58706244 218744100 603340969 3629339536 3793944025 379314576 232898121 1291899249 3883907041 863713321 17514225 2990886721 3845488144 4152384721 3215797264 3204918544 326705625 1117966096 2145171856 2226990481 1819875600 471541225 231009601 697118409 80622441 2103414769 1571012496 1666517329 112954384 14868736 1727233600 56490256 4267355625 1384360849 180069561 929396196 1614271684 2117932441 107288164 3643208881 18913801 905889604 2566840896 2319481921 1234327689 3428336704 943718400 207734569 1121312196 28462225 2036355876 7349521 45751696 2189584849 866772481 1078334244 136632721 2385638649 177715561 130439241 2273096329 2271049 237221604 1010095524 60933636 574752676 1777212649 17783089 2868994969 94536729 239135296 777924 592873801 1104698169 367028964 4027679296 1322122321 1368926001 50608996 1152127249 1084911844 315701824 1083681 263347984 1664803204 3510799504 244891201 41254929 3090248100 1186595809 1205131225 5593225 3552875236 2745236025 715830025 500059044 4101762025 759939489 70324996 1895209156 479128321 2557830625 1460539089 129481641 659667856 156650256 2663488881 779973184 2695582561 1587863104 13697401 1291971136 259274404 101525776 596971489 949872400 3942709681 194407249 4031107081 1005143616 2051184100 2346046096 2119221225 3422718016 2852521281 193933476 1790474596 3365392144 50651689 3500970561 2624400 2945124361 2026800400 4117660561 589518400 1286154769 2121155136 845530084 641051761
888755344 360848016 4283702500 3438766881 628805776 89113600 39162564 450712900 1455651409 780867136 2010356569 175642009 1550705641 53319204 407111329 178863876 2574040225 1087482529 2969487049 127012900 1046328409 2264046724 2773812889 2202706489 1985771844 185804161 91011600 1041740176 2231239696 306005049 443144601 4084104649 187388721 483032484 1287302641 1883994025 3926150281 317124864 45535504 3483006289 770673121 2940892900 4179493201 3881539204 1974025 3045715344 1973314084 686492401 644245924 1621189696 716204644 2597023521 517062121 2190520809 128074489 141419664 3216818089 1448715844 47610000 2054083684 2265025 155027401 771561729 3757077025 3409041769 3695667264 917605264 1432016964 380211001 2089952656 1619177121 2311878724 162409536 3403322244 667860649 200562244 2225008900 3171379225 621455041 1807100100 1117631761 3819116401 453988249 926776249 892216900 1760557681 2122813476 50708641 1967011201 2273287041 3042956569 300710281 1483524 1504664100 3557406736 515880369 492129856 668481025 2771601316 773340481 4035171529 77440000 2516426896 1942429329 3790809 623650729 763085376 451010169 118635664 206116 51825601 2375587600 1435803664 528494121 2766444409 1580062500 3263722641 1240730176 155575729 182466064 3210128964 878114689 1062564409 868539841 573889936 3140369521 695324161 2767496449 311204881 400880484 3226580809 3011485129 3486193936 3911001444 1932042025 2208624016 207734569 1205686729 1620867600 289544256 3363652009 482285521 1015123321 143641 735440161 4188290089 19989841 98823481 3892729 221652544 93199716 1247431761 2939374656 138156516 229795281 140944384 3937060516 4036950369 3177802384 761484025 31329 1539306756 1935032121 2584908964 40068900 126045529 360658081 1028420761 2625332644 19660356 742617001 1969761924 3730522084 274299844 2604060900 2917620225 2122444900 1011812481 2017896241 971880625 128640964 2078539281 3141714601 2000146729 1617648400 339738624 3136672036 1226260324 2904563236 123187801 4033520100 3905250064 27112849 1537600 656845641 432806416 2580843204 2748485476 103327225 68707521 742072081 1305087876 390625 361646289 2191644225 2437100689 694006336 2784778441 3891014884 505125625 1324814404 2692779664 18645124 496933264 2427138756 371679841 241771401 1796233924 2949033025 3950625316 255025 2759821156 3108169 166642281 1610818225 585301249 102394161 67322025 2506003600 1943839921 432016225 81793936 1366559089 92525161 385572496 4116841 916212361 542284369 1397264400 563730049 912764944 21977344 1565784900 2084561649 2379878656 3260638404 66096900 1574581761 2156952249 66846976 1073741824 64368529 1096205881 320732281 845123041 4051959025
